Violation Location,ADDRNO,STNAMEPRD,STNAME,LONGITUDE,LATITUDE,ADDRDELIV,pre_abbrev,lookup_address,confidence,geocoder,latitude,longitude,original_address,street_address,Unnamed: 0,Issue Date,License Plate Number,License Plate State,License Plate Type,Violation Code,Violation Description,Unit,Vehicle Make,Fine Level 1 Amount,two_inch,date,latitude_real,longitude_real
2002 W CERMAK,2002,WEST,CERMAK,-87.6761134,41.8523575,2002 WEST CERMAK ROAD,W,2002 W CERMAK,,,,,,,17632,1/6/2005 0:14,5702432,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,12,SUZI,30,TRUE,1/6/2005 0:14,41.8523575,-87.6761134
2038 W CERMAK,2038,WEST,CERMAK,-87.6773961,41.8523747,2038 WEST CERMAK ROAD,W,2038 W CERMAK,,,,,,,17633,1/6/2005 1:21,5667037,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,12,PONT,30,TRUE,1/6/2005 1:21,41.8523747,-87.6773961
2050 W CERMAK,2050,WEST,CERMAK,-87.6778513,41.8523319,2050 WEST CERMAK ROAD,W,2050 W CERMAK,,,,,,,17634,1/6/2005 0:23,7795694,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,12,TOYT,30,TRUE,1/6/2005 0:23,41.8523319,-87.6778513
2108 W CERMAK,2108,WEST,CERMAK,-87.6787383,41.852414,2108 WEST CERMAK ROAD,W,2108 W CERMAK,,,,,,,17635,1/6/2005 0:25,4840259,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,12,PONT,30,TRUE,1/6/2005 0:25,41.852414,-87.6787383
2138 W CERMAK,2138,WEST,CERMAK,-87.6798767,41.8523662,2138 WEST CERMAK ROAD,W,2138 W CERMAK,,,,,,,17636,1/6/2005 12:29,5049022,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,12,MERC,30,TRUE,1/6/2005 12:29,41.8523662,-87.6798767
2202 W CERMAK,2202,WEST,CERMAK,-87.6809973,41.8523096,2202 WEST CERMAK ROAD,W,2202 W CERMAK,,,,,,,17637,1/6/2005 0:31,305E839,IL,TMP,964070,SNOW ROUTE: 2' OF SNOW OR MORE,12,BUIC,30,TRUE,1/6/2005 0:31,41.8523096,-87.6809973
2202 W CERMAK,2202,WEST,CERMAK,-87.6809973,41.8523096,2202 WEST CERMAK ROAD,W,2202 W CERMAK,,,,,,,18913,1/6/2005 0:33,3068185,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,12,CHEV,30,TRUE,1/6/2005 0:33,41.8523096,-87.6809973
1422 S WESTERN,,,,,,,,,0.755,dstk,41.862691,-87.686004,1422 S WESTERN,1422 S Western Ave,17785,1/6/2005 13:02,388J,IL,TRK,964070,SNOW ROUTE: 2' OF SNOW OR MORE,10,FORD,30,TRUE,1/6/2005 13:02,41.862691,-87.686004
469 W 31ST ST,,,,,,,,,0.808,dstk,41.838073,-87.638236,469 W 31ST ST,469 W 31st St,18053,1/5/2005 23:12,3388561,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,9,VOLV,30,TRUE,1/5/2005 23:12,41.838073,-87.638236
458 W 31ST ST,,,,,,,,,0.808,dstk,41.838223,-87.638191,458 W 31ST ST,458 W 31st St,18054,1/5/2005 23:13,YNC97,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,9,HOND,30,TRUE,1/5/2005 23:13,41.838223,-87.638191
464 W 31ST ST,,,,,,,,,0.808,dstk,41.838222,-87.638271,464 W 31ST ST,464 W 31st St,18055,1/5/2005 23:14,CKS809,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,9,DODG,30,TRUE,1/5/2005 23:14,41.838222,-87.638271
600 W 31ST ST,,,,,,,,,0.808,dstk,41.838107,-87.641415,600 W 31ST ST,600 W 31st St,18056,1/5/2005 23:15,6730075,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,9,NISS,30,TRUE,1/5/2005 23:15,41.838107,-87.641415
608 W 31ST ST,,,,,,,,,0.808,dstk,41.838175,-87.641744,608 W 31ST ST,608 W 31st St,18057,1/5/2005 23:20,7523641,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,9,TOYT,30,TRUE,1/5/2005 23:20,41.838175,-87.641744
652 W 31ST ST,,,,,,,,,0.808,dstk,41.838156,-87.643287,652 W 31ST ST,652 W 31st St,18066,1/5/2005 23:22,CCE398,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,9,CHEV,30,TRUE,1/5/2005 23:22,41.838156,-87.643287
712 W 31ST ST,,,,,,,,,0.808,dstk,41.838143,-87.644299,712 W 31ST ST,712 W 31st St,18067,1/5/2005 23:30,F411448,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,9,TOYT,30,TRUE,1/5/2005 23:30,41.838143,-87.644299
712 W 31ST ST,,,,,,,,,0.808,dstk,41.838143,-87.644299,712 W 31ST ST,712 W 31st St,20540,1/6/2005 3:42,F411448,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,9,FORD,30,TRUE,1/6/2005 3:42,41.838143,-87.644299
714 W 31ST ST,,,,,,,,,0.808,dstk,41.838141,-87.644364,714 W 31ST ST,714 W 31st St,18068,1/5/2005 23:31,T319896,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,9,DODG,30,TRUE,1/5/2005 23:31,41.838141,-87.644364
716 W 31ST ST,,,,,,,,,0.808,dstk,41.83814,-87.644429,716 W 31ST ST,716 W 31st St,18069,1/5/2005 23:32,3503510,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,9,CHEV,30,TRUE,1/5/2005 23:32,41.83814,-87.644429
4002 S ARCHER,4002,SOUTH,ARCHER,-87.6931279,41.8211564,4002 SOUTH ARCHER AVENUE,S,4002 S ARCHER,,,,,,,18088,1/6/2005 0:04,2250624,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,9,BUIC,30,TRUE,1/6/2005 0:04,41.8211564,-87.6931279
3446 W 26TH ST,,,,,,,,,0.808,dstk,41.844504,-87.711406,3446 W 26TH ST,3446 W 26th St,18268,1/7/2005 4:25,3769596,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,10,PLYM,30,TRUE,1/7/2005 4:25,41.844504,-87.711406
7049 S JEFFERY,,,,,,,,,0.75,Bing,41.76712543,-87.57626541,7049 S JEFFERY,"7049 S Jeffery Blvd, Chicago, IL 60649, United States",18309,1/5/2005 19:30,6969835,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,3,CHRY,30,TRUE,1/5/2005 19:30,41.7671254277,-87.5762654096
7049 S JEFFERY,,,,,,,,,0.75,Bing,41.76712543,-87.57626541,7049 S JEFFERY,"7049 S Jeffery Blvd, Chicago, IL 60649, United States",18310,1/5/2005 19:32,7197583,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,3,OLDS,30,TRUE,1/5/2005 19:32,41.7671254277,-87.5762654096
6945 S JEFFERY,,,,,,,,,0.75,Bing,41.76896006,-87.57631168,6945 S JEFFERY,"6945 S Jeffery Blvd, Chicago, IL 60649, United States",18311,1/5/2005 19:35,2550669,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,3,FORD,30,TRUE,1/5/2005 19:35,41.7689600587,-87.5763116777
6945 S JEFFERY,,,,,,,,,0.75,Bing,41.76896006,-87.57631168,6945 S JEFFERY,"6945 S Jeffery Blvd, Chicago, IL 60649, United States",2190719,1/22/2005 18:00,6922364,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,3,CHEV,30,TRUE,1/22/2005 18:00,41.7689600587,-87.5763116777
6845 S JEFFERY,,,,,,,,,0.75,Bing,41.7707853,-87.5763566,6845 S JEFFERY,"6845 S Jeffery Blvd, Chicago, IL 60649, United States",18312,1/5/2005 7:34,B397461,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,3,ACUR,30,TRUE,1/5/2005 7:34,41.7707853019,-87.5763566047
6841 S JEFFERY,6841,SOUTH,JEFFERY,-87.5760431,41.7703905,6841 SOUTH JEFFERY BOULEVARD,S,6841 S JEFFERY,,,,,,,18313,1/5/2005 19:30,45T3726,IN,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,3,FORD,30,TRUE,1/5/2005 19:30,41.7703905,-87.5760431
6841 S JEFFERY,6841,SOUTH,JEFFERY,-87.5760431,41.7703905,6841 SOUTH JEFFERY BOULEVARD,S,6841 S JEFFERY,,,,,,,114358,1/23/2005 10:00,7105938,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,3,MERC,30,TRUE,1/23/2005 10:00,41.7703905,-87.5760431
8008 W ADDISON,8008,WEST,ADDISON,-87.8271239,41.9452916,8008 WEST ADDISON STREET,W,8008 W ADDISON,,,,,,,18362,1/5/2005 18:15,4804923,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,16,CADI,30,TRUE,1/5/2005 18:15,41.9452916,-87.8271239
5001 W IRVING PARKS,,,,,,,,,0.781,dstk,41.95336,-87.752239,5001 W IRVING PARKS,5001 W Irving Park Rd,18365,1/6/2005 1:50,5363657,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,16,MERC,30,TRUE,1/6/2005 1:50,41.95336,-87.752239
5010 W IRVING PARKS,,,,,,,,,0.781,dstk,41.953423,-87.75267,5010 W IRVING PARKS,5010 W Irving Park Rd,18366,1/6/2005 1:52,950D695,IL,TMP,964070,SNOW ROUTE: 2' OF SNOW OR MORE,16,BUIC,30,TRUE,1/6/2005 1:52,41.953423,-87.75267
5027 W IRVING PARKS,,,,,,,,,0.781,dstk,41.953342,-87.753466,5027 W IRVING PARKS,5027 W Irving Park Rd,18367,1/6/2005 14:05,6035794,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,16,FORD,30,TRUE,1/6/2005 14:05,41.953342,-87.753466
5019 W IRVING PARKS,,,,,,,,,0.781,dstk,41.953269,-87.753027,5019 W IRVING PARKS,5019 W Irving Park Rd,18368,1/6/2005 2:10,2748385,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,16,HOND,30,TRUE,1/6/2005 2:10,41.953269,-87.753027
5134 W IRVING PARKS,,,,,,,,,0.781,dstk,41.953387,-87.75597,5134 W IRVING PARKS,5134 W Irving Park Rd,18369,1/6/2005 2:15,3646541,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,16,OLDS,30,TRUE,1/6/2005 2:15,41.953387,-87.75597
5308 W IRVING PARKS,,,,,,,,,0.781,dstk,41.953341,-87.759762,5308 W IRVING PARKS,5308 W Irving Park Rd,18370,1/6/2005 2:20,261174A,IL,TRK,964070,SNOW ROUTE: 2' OF SNOW OR MORE,16,CHEV,30,TRUE,1/6/2005 2:20,41.953341,-87.759762
5124 W ADDISON,,,,,,,,,0.772,dstk,41.946098,-87.755057,5124 W ADDISON,5124 W Addison St,18371,1/6/2005 2:30,725D359,IL,TMP,964070,SNOW ROUTE: 2' OF SNOW OR MORE,16,LINC,30,TRUE,1/6/2005 2:30,41.946098,-87.755057
5040 W ADDISON,5040,WEST,ADDISON,-87.7536797,41.9462521,5040 WEST ADDISON STREET,W,5040 W ADDISON,,,,,,,18372,1/6/2005 2:35,5805105,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,16,VOLK,30,TRUE,1/6/2005 2:35,41.9462521,-87.7536797
5040 W ADDISON,5040,WEST,ADDISON,-87.7536797,41.9462521,5040 WEST ADDISON STREET,W,5040 W ADDISON,,,,,,,18413,1/6/2005 2:40,267HAH,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,16,CHEV,30,TRUE,1/6/2005 2:40,41.9462521,-87.7536797
5525 W LAWRENCE,5525,WEST,LAWRENCE,-87.7660598,41.9675965,5525 WEST LAWRENCE AVENUE,W,5525 W LAWRENCE,,,,,,,18374,1/5/2005 10:50,5897527,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,16,CHEV,30,TRUE,1/5/2005 10:50,41.9675965,-87.7660598
5525 W LAWRENCE,5525,WEST,LAWRENCE,-87.7660598,41.9675965,5525 WEST LAWRENCE AVENUE,W,5525 W LAWRENCE,,,,,,,18375,1/5/2005 10:50,721A763,IL,TMP,964070,SNOW ROUTE: 2' OF SNOW OR MORE,16,CHRY,30,TRUE,1/5/2005 10:50,41.9675965,-87.7660598
5527 W LAWRENCE,,,,,,,,,0.759,dstk,41.967723,-87.766126,5527 W LAWRENCE,5527 W Lawrence Ave,18376,1/5/2005 10:50,D666958,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,16,NISS,30,TRUE,1/5/2005 10:50,41.967723,-87.766126
5520 W LAWRENCE,5520,WEST,LAWRENCE,-87.7659291,41.9680297,5520 WEST LAWRENCE AVENUE,W,5520 W LAWRENCE,,,,,,,18377,1/5/2005 10:50,TAW780,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,16,TOYT,30,TRUE,1/5/2005 10:50,41.9680297,-87.7659291
5522 W LAWRENCE,5522,WEST,LAWRENCE,-87.766055,41.9680629,5522 WEST LAWRENCE AVENUE,W,5522 W LAWRENCE,,,,,,,18379,1/5/2005 12:50,T515552,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,16,NISS,30,TRUE,1/5/2005 12:50,41.9680629,-87.766055
5425 W NAGLE,,,,,,,,,0.717,dstk,41.979712,-87.787721,5425 W NAGLE,5425 N Nagle Ave,18381,1/5/2005 14:05,3747494,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,16,HOND,30,TRUE,1/5/2005 14:05,41.979712,-87.787721
5433 W NAGLE,,,,,,,,,0.717,dstk,41.979859,-87.787719,5433 W NAGLE,5433 N Nagle Ave,18382,1/5/2005 14:07,4867865,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,16,CHEV,30,TRUE,1/5/2005 14:07,41.979859,-87.787719
7119 W IRVING PARK,7119,WEST,IRVING PARK,-87.8044312,41.9525243,7119 WEST IRVING PARK ROAD,W,7119 W IRVING PARK,,,,,,,18405,1/5/2005 21:00,4659896,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,16,VOLK,30,TRUE,1/5/2005 21:00,41.9525243,-87.8044312
7117 W IRVING PARK,,,,,,,,,0.783,dstk,41.952678,-87.804157,7117 W IRVING PARK,7117 W Irving Park Rd,18406,1/5/2005 21:00,148765D,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,16,FORD,30,TRUE,1/5/2005 21:00,41.952678,-87.804157
5012 W IRVING PARK,,,,,,,,,0.783,dstk,41.953422,-87.752735,5012 W IRVING PARK,5012 W Irving Park Rd,18407,1/6/2005 2:00,5285806,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,16,CHRY,30,TRUE,1/6/2005 2:00,41.953422,-87.752735
5014 W IRVING PARK,5014,WEST,IRVING PARK,-87.7529748,41.9536118,5014 WEST IRVING PARK ROAD,W,5014 W IRVING PARK,,,,,,,18408,1/6/2005 2:00,6381D,IL,TRK,964070,SNOW ROUTE: 2' OF SNOW OR MORE,16,GMC,30,TRUE,1/6/2005 2:00,41.9536118,-87.7529748
5033 W IRVING PARK,5033,WEST,IRVING PARK,-87.7535958,41.9531138,5033 WEST IRVING PARK ROAD,W,5033 W IRVING PARK,,,,,,,18409,1/6/2005 2:10,D201849,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,16,GEO,30,TRUE,1/6/2005 2:10,41.9531138,-87.7535958
5015 W IRVING PARK,,,,,,,,,0.783,dstk,41.953271,-87.752875,5015 W IRVING PARK,5015 W Irving Park Rd,18410,1/6/2005 2:11,4926195,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,16,JEEP,30,TRUE,1/6/2005 2:11,41.953271,-87.752875
5136 W IRVING PARK,5136,WEST,IRVING PARK,-87.7562229,41.953583,5136 WEST IRVING PARK ROAD,W,5136 W IRVING PARK,,,,,,,18411,1/6/2005 2:15,6763672,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,16,CHEV,30,TRUE,1/6/2005 2:15,41.953583,-87.7562229
5351 W IRVING PARK,,,,,,,,,0.783,dstk,41.953181,-87.760835,5351 W IRVING PARK,5351 W Irving Park Rd,18412,1/6/2005 2:30,5387471,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,16,FORD,30,TRUE,1/6/2005 2:30,41.953181,-87.760835
8014 W ADDISON,8014,WEST,ADDISON,-87.8274019,41.9452969,8014 WEST ADDISON STREET,W,8014 W ADDISON,,,,,,,18417,1/5/2005 18:17,114074,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,16,MERC,30,TRUE,1/5/2005 18:17,41.9452969,-87.8274019
8046 W ADDISON,,,,,,,,,0.772,dstk,41.94506,-87.828173,8046 W ADDISON,8046 W Addison St,18418,1/5/2005 18:20,STEVIEB,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,16,FORD,30,TRUE,1/5/2005 18:20,41.94506,-87.828173
8340 W ADDISON,,,,,,,,,0.772,dstk,41.944863,-87.835293,8340 W ADDISON,8340 W Addison St,18419,1/5/2005 18:28,5351377,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,16,FORD,30,TRUE,1/5/2005 18:28,41.944863,-87.835293
8348 W ADDISON,,,,,,,,,0.772,dstk,41.94486,-87.83547,8348 W ADDISON,8348 W Addison St,18420,1/5/2005 18:30,1212391,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,16,NISS,30,TRUE,1/5/2005 18:30,41.94486,-87.83547
8042 W ADDISON,8042,WEST,ADDISON,-87.8283823,41.9452564,8042 WEST ADDISON STREET,W,8042 W ADDISON,,,,,,,18421,1/5/2005 18:20,6084934,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,16,CHEV,30,TRUE,1/5/2005 18:20,41.9452564,-87.8283823
8048 W ADDISON,8048,WEST,ADDISON,-87.8286357,41.945246,8048 WEST ADDISON STREET,W,8048 W ADDISON,,,,,,,18422,1/5/2005 18:20,GPB200,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,16,FORD,30,TRUE,1/5/2005 18:20,41.945246,-87.8286357
10912 S HALSTED,,,,,,,,,0.772,dstk,41.695772,-87.642562,10912 S HALSTED,10912 S Halsted St,18497,1/5/2005 18:36,6080375,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,22,OLDS,30,TRUE,1/5/2005 18:36,41.695772,-87.642562
10910 S HALSTED,10910,SOUTH,HALSTED,-87.6428088,41.6955788,10910 SOUTH HALSTED STREET,S,10910 S HALSTED,,,,,,,18498,1/5/2005 18:46,2831144,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,22,TOYT,30,TRUE,1/5/2005 18:46,41.6955788,-87.6428088
1027 W 103RD ST,,,,,,,,,0.873,dstk,41.706442,-87.686586,1027 W 103RD ST,1027 W 103rd St,18499,1/5/2005 19:48,1295912,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,22,DODG,30,TRUE,1/5/2005 19:48,41.706442,-87.686586
555 W MADISON,555,WEST,MADISON,-87.6416503,41.8816025,555 WEST MADISON STREET,W,555 W MADISON,,,,,,,18613,1/6/2005 3:15,4230588,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,1,FORD,30,TRUE,1/6/2005 3:15,41.8816025,-87.6416503
260 E GRAND,,,,,,,,,0.75,Bing,41.8918287,-87.62122527,260 E GRAND,"260 E Grand Ave, Chicago, IL 60611, United States",18835,1/6/2005 0:20,7412852,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,18,MINI,30,TRUE,1/6/2005 0:20,41.8918287009,-87.6212252676
919 N LASALLE,,,,,,,,,0.755,dstk,41.899482,-87.632799,919 N LASALLE,919 N la Salle Dr,18836,1/6/2005 2:56,5557067,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,18,FORD,30,TRUE,1/6/2005 2:56,41.899482,-87.632799
1908 W CERMAK,1908,WEST,CERMAK,-87.6738416,41.852466,1908 WEST CERMAK ROAD,W,1908 W CERMAK,,,,,,,18907,1/6/2005 0:10,6745483,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,12,ACUR,30,TRUE,1/6/2005 0:10,41.852466,-87.6738416
1938 W CERMAK,1938,WEST,CERMAK,-87.6749449,41.8523625,1938 WEST CERMAK ROAD,W,1938 W CERMAK,,,,,,,18908,1/6/2005 0:16,7063456,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,12,CHEV,30,TRUE,1/6/2005 0:16,41.8523625,-87.6749449
2014 W CERMAK,,,,,,,,,0.768,dstk,41.852245,-87.676102,2014 W CERMAK,2014 W Cermak Rd,18909,1/6/2005 0:17,3551337,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,12,PONT,30,TRUE,1/6/2005 0:17,41.852245,-87.676102
2040 W CERMAK,2040,WEST,CERMAK,-87.6774871,41.8523534,2040 WEST CERMAK ROAD,W,2040 W CERMAK,,,,,,,18910,1/6/2005 0:25,7551125,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,12,NISS,30,TRUE,1/6/2005 0:25,41.8523534,-87.6774871
1942 W CERMAK,1942,WEST,CERMAK,-87.6751221,41.8523997,1942 WEST CERMAK ROAD,W,1942 W CERMAK,,,,,,,18911,1/6/2005 0:27,2305562,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,12,OLDS,30,TRUE,1/6/2005 0:27,41.8523997,-87.6751221
2132 W CERMAK,,,,,,,,,0.768,dstk,41.852198,-87.679014,2132 W CERMAK,2132 W Cermak Rd,18912,1/6/2005 0:32,7526910,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,12,CHEV,30,TRUE,1/6/2005 0:32,41.852198,-87.679014
206 W DIVISION,206,WEST,DIVISION,-87.6349401,41.9040774,206 WEST DIVISION STREET,W,206 W DIVISION,,,,,,,19127,1/5/2005 13:25,3157197,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,18,CHEV,30,TRUE,1/5/2005 13:25,41.9040774,-87.6349401
207 W DIVISION,,,,,,,,,0.775,dstk,41.903775,-87.634569,207 W DIVISION,207 W Division St,19129,1/5/2005 13:35,7224187,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,18,CHEV,30,TRUE,1/5/2005 13:35,41.903775,-87.634569
3852 W 26TH ST,,,,,,,,,0.808,dstk,41.844368,-87.721271,3852 W 26TH ST,3852 W 26th St,19545,1/5/2005 11:18,6806982,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,10,FORD,30,TRUE,1/5/2005 11:18,41.844368,-87.721271
3231 W 16TH ST,,,,,,,,,0.808,dstk,41.859068,-87.706676,3231 W 16TH ST,3231 W 16th St,19606,1/5/2005 17:12,3384452,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,10,TOYT,30,TRUE,1/5/2005 17:12,41.859068,-87.706676
3355 W 16TH ST,,,,,,,,,0.808,dstk,41.858961,-87.709528,3355 W 16TH ST,3355 W 16th St,19608,1/5/2005 17:20,3360027,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,10,CHEV,30,TRUE,1/5/2005 17:20,41.858961,-87.709528
3358  16TH ST,,,,,,,,,0.75,Bing,41.85908094,-87.70995677,3358  16TH ST,"3358 W 16th St, Chicago, IL 60623, United States",19609,1/5/2005 17:23,7552467,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,10,PONT,30,TRUE,1/5/2005 17:23,41.8590809405,-87.7099567652
3522 W 16TH ST,,,,,,,,,0.808,dstk,41.859065,-87.713573,3522 W 16TH ST,3522 W 16th St,19610,1/5/2005 17:26,2730553,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,10,TOYT,30,TRUE,1/5/2005 17:26,41.859065,-87.713573
3524 W 16TH ST,,,,,,,,,0.808,dstk,41.859064,-87.713715,3524 W 16TH ST,3524 W 16th St,19611,1/5/2005 17:28,6779350,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,10,CADI,30,TRUE,1/5/2005 17:28,41.859064,-87.713715
3710 W 16TH ST,,,,,,,,,0.808,dstk,41.859014,-87.718118,3710 W 16TH ST,3710 W 16th St,19612,1/5/2005 17:31,7082193,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,10,CHEV,30,TRUE,1/5/2005 17:31,41.859014,-87.718118
3942 W 16TH ST,,,,,,,,,0.808,dstk,41.858953,-87.723919,3942 W 16TH ST,3942 W 16th St,19614,1/5/2005 17:41,F607145,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,10,FORD,30,TRUE,1/5/2005 17:41,41.858953,-87.723919
3944 W 16TH ST,,,,,,,,,0.808,dstk,41.858952,-87.723971,3944 W 16TH ST,3944 W 16th St,19615,1/5/2005 17:40,4005874,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,10,CHEV,30,TRUE,1/5/2005 17:40,41.858952,-87.723971
2818 W CERMAK RD,,,,,,,,,0.841,dstk,41.851967,-87.696096,2818 W CERMAK RD,2818 W Cermak Rd,19630,1/6/2005 7:42,162095,IL,HCP,964070,SNOW ROUTE: 2' OF SNOW OR MORE,10,FORD,30,TRUE,1/6/2005 7:42,41.851967,-87.696096
2822 W CERMAK RD,,,,,,,,,0.841,dstk,41.851965,-87.696205,2822 W CERMAK RD,2822 W Cermak Rd,19631,1/6/2005 7:04,5170976,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,10,GMC,30,TRUE,1/6/2005 7:04,41.851965,-87.696205
2834 W CERMAK RD,,,,,,,,,0.841,dstk,41.851962,-87.696648,2834 W CERMAK RD,2834 W Cermak Rd,19632,1/6/2005 7:46,6943904,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,10,PONT,30,TRUE,1/6/2005 7:46,41.851962,-87.696648
2838 W CERMAK RD,,,,,,,,,0.841,dstk,41.851962,-87.696756,2838 W CERMAK RD,2838 W Cermak Rd,19633,1/6/2005 7:50,6683587,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,10,SATR,30,TRUE,1/6/2005 7:50,41.851962,-87.696756
2869 W CERMAK RD,,,,,,,,,0.841,dstk,41.851792,-87.697787,2869 W CERMAK RD,2869 W Cermak Rd,19715,1/6/2005 7:30,6069109,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,10,GMC,30,TRUE,1/6/2005 7:30,41.851792,-87.697787
2839 W CERMAK RD,,,,,,,,,0.841,dstk,41.851812,-87.696756,2839 W CERMAK RD,2839 W Cermak Rd,19716,1/6/2005 7:31,6361436,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,10,CHEV,30,TRUE,1/6/2005 7:31,41.851812,-87.696756
2833 W CERMAK RD,,,,,,,,,0.841,dstk,41.851812,-87.696594,2833 W CERMAK RD,2833 W Cermak Rd,19717,1/6/2005 7:32,5039339,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,10,CHEV,30,TRUE,1/6/2005 7:32,41.851812,-87.696594
2823 W CERMAK RD,,,,,,,,,0.841,dstk,41.851815,-87.696202,2823 W CERMAK RD,2823 W Cermak Rd,19718,1/6/2005 7:35,2948076,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,10,BUIC,30,TRUE,1/6/2005 7:35,41.851815,-87.696202
