Violation Location,ADDRNO,STNAMEPRD,STNAME,LONGITUDE,LATITUDE,ADDRDELIV,pre_abbrev,lookup_address,confidence,geocoder,latitude,longitude,original_address,street_address,Unnamed: 0,Issue Date,License Plate Number,License Plate State,License Plate Type,Violation Code,Violation Description,Unit,Vehicle Make,Fine Level 1 Amount,two_inch,date,latitude_real,longitude_real
75 E 79TH ST,,,,,,,,,0.808,dstk,41.750921,-87.622014,75 E 79TH ST,75 E 79th St,1284037,12/26/2002 2:41,1275204,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,6,CHEV,25,TRUE,12/26/2002 2:41,41.750921,-87.622014
728 S RACINE,,,,,,,,,0.75,dstk,41.872571,-87.656966,728 S RACINE,728 S Racine Ave,1284277,12/3/2002 9:10,TB8502,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,12,CHEV,25,TRUE,12/3/2002 9:10,41.872571,-87.656966
5614 S KING DRIVE,,,,,,,,,0.839,dstk,41.792739,-87.616004,5614 S KING DRIVE,5614 S King Dr,1296306,12/5/2002 2:51,3612440,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,2,BUIC,25,TRUE,12/5/2002 2:51,41.792739,-87.616004
5618 S KING DR,,,,,,,,,0.845,dstk,41.792664,-87.616002,5618 S KING DR,5618 S King Dr,1296307,12/25/2002 2:58,,IL,TMP,964070,SNOW ROUTE: 2' OF SNOW OR MORE,2,OLDS,25,TRUE,12/25/2002 2:58,41.792664,-87.616002
2841 W HARRISON ST,,,,,,,,,0.837,dstk,41.87371,-87.697163,2841 W HARRISON ST,2841 W Harrison St,1346675,12/26/2002 13:20,VBJ197,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,11,MERC,25,TRUE,12/26/2002 13:20,41.87371,-87.697163
3833 N ADDISON,,,,,,,,,0.71,GoogleV3,41.9464139,-87.7238772,3833 N ADDISON,"3833 W Addison St, Chicago, IL 60618, USA",1353034,10/2/2002 19:50,1340277,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,17,FORD,25,TRUE,10/2/2002 19:50,41.9464139,-87.7238772
3751 W ADDISON,,,,,,,,,0.772,dstk,41.946378,-87.721112,3751 W ADDISON,3751 W Addison St,1353035,12/2/2002 20:00,T516183,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,17,JEEP,25,TRUE,12/2/2002 20:00,41.946378,-87.721112
1518 E 75TH ST,,,,,,,,,0.808,dstk,41.758829,-87.587214,1518 E 75TH ST,1518 E 75th St,1371094,12/25/2002 8:36,1446888,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,3,FORD,25,TRUE,12/25/2002 8:36,41.758829,-87.587214
1510 E 75TH ST,,,,,,,,,0.808,dstk,41.758824,-87.587809,1510 E 75TH ST,1510 E 75th St,1371095,12/25/2002 8:38,1688448,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,3,BUIC,25,TRUE,12/25/2002 8:38,41.758824,-87.587809
1848 E 75TH ST,,,,,,,,,0.808,dstk,41.758917,-87.579185,1848 E 75TH ST,1848 E 75th St,1371096,12/25/2002 8:45,2758498,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,3,NISS,25,TRUE,12/25/2002 8:45,41.758917,-87.579185
1844 E 75TH ST,,,,,,,,,0.808,dstk,41.758834,-87.579828,1844 E 75TH ST,1844 E 75th St,1371097,12/25/2002 8:47,SAMCL2,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,3,FORD,25,TRUE,12/25/2002 8:47,41.758834,-87.579828
2358 E 75TH ST,,,,,,,,,0.808,dstk,41.759053,-87.567171,2358 E 75TH ST,2358 E 75th St,1371098,12/25/2002 9:18,C918069,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,3,FORD,25,TRUE,12/25/2002 9:18,41.759053,-87.567171
1524 E MIDWAY PLAISANCE,,,,,,,,,0.75,Bing,41.858871,-87.789024,1524 E MIDWAY PLAISANCE,"1524 East Ave, Berwyn, IL 60402, United States",1381252,12/25/2002 12:44,258AVS,WI,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,21,NISS,25,TRUE,12/25/2002 12:44,41.858871,-87.789024
3102 W ADDISON,,,,,,,,,0.772,dstk,41.94672,-87.705456,3102 W ADDISON,3102 W Addison St,1389600,12/2/2002 19:30,T308990,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,17,JEEP,25,TRUE,12/2/2002 19:30,41.94672,-87.705456
3104 W ADDISON,,,,,,,,,0.772,dstk,41.946719,-87.705544,3104 W ADDISON,3104 W Addison St,1389601,12/2/2002 19:30,4197650,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,17,ROV,25,TRUE,12/2/2002 19:30,41.946719,-87.705544
3019 W ADDISON,3019,WEST,ADDISON,-87.7037872,41.9464483,3019 WEST ADDISON STREET,W,3019 W ADDISON,,,,,,,1389602,12/2/2002 19:35,3180423,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,17,CHRY,25,TRUE,12/2/2002 19:35,41.9464483,-87.7037872
3803 W ADDISON,,,,,,,,,0.772,dstk,41.946361,-87.722577,3803 W ADDISON,3803 W Addison St,1389604,12/2/2002 19:55,8798SJ,IL,TRK,964070,SNOW ROUTE: 2' OF SNOW OR MORE,17,SUZI,25,TRUE,12/2/2002 19:55,41.946361,-87.722577
3803 W ADDISON,,,,,,,,,0.772,dstk,41.946361,-87.722577,3803 W ADDISON,3803 W Addison St,2207729,12/2/2002 19:48,1280200,IL,TMP,964070,SNOW ROUTE: 2' OF SNOW OR MORE,17,MERC,25,TRUE,12/2/2002 19:48,41.946361,-87.722577
1331 E 79TH ST,,,,,,,,,0.808,dstk,41.751424,-87.591836,1331 E 79TH ST,1331 E 79th St,1392104,2/23/2002 23:53,1344229,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,4,CHEV,25,TRUE,2/23/2002 23:53,41.751424,-87.591836
5551 S PULASKI,,,,,,,,,0.772,dstk,41.792007,-87.723049,5551 S PULASKI,5551 S Pulaski Rd,1398797,12/3/2002 8:26,,IL,VIN,964070,SNOW ROUTE: 2' OF SNOW OR MORE,8,DODG,25,TRUE,12/3/2002 8:26,41.792007,-87.723049
2322 W ROOSEVELT,2322,WEST,ROOSEVELT,-87.6845893,41.8669189,2322 WEST ROOSEVELT ROAD,W,2322 W ROOSEVELT,,,,,,,1401746,12/3/2002 1:33,3904263,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,12,CHEV,25,TRUE,12/3/2002 1:33,41.8669189,-87.6845893
940 W ROOSEVELT,,,,,,,,,0.778,dstk,41.86718,-87.649784,940 W ROOSEVELT,940 W Roosevelt Rd,1402285,12/3/2002 7:32,2262674,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,12,HYUN,25,TRUE,12/3/2002 7:32,41.86718,-87.649784
1004 W ROOSEVELT,,,,,,,,,0.778,dstk,41.86716,-87.651126,1004 W ROOSEVELT,1004 W Roosevelt Rd,1402286,12/3/2002 7:35,DAPLMBR,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,12,CHRY,25,TRUE,12/3/2002 7:35,41.86716,-87.651126
1006 W ROOSEVELT,,,,,,,,,0.778,dstk,41.867159,-87.651165,1006 W ROOSEVELT,1006 W Roosevelt Rd,1402287,12/3/2002 7:38,2412179,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,12,TOYT,25,TRUE,12/3/2002 7:38,41.867159,-87.651165
1101 S RACINE,1101,SOUTH,RACINE,-87.6564347,41.8682063,1101 SOUTH RACINE AVENUE,S,1101 S RACINE,,,,,,,1402288,12/3/2002 7:47,1179448,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,12,MAZD,25,TRUE,12/3/2002 7:47,41.8682063,-87.6564347
1039 S RACINE,1039,SOUTH,RACINE,-87.6564333,41.868269,1039 SOUTH RACINE AVENUE,S,1039 S RACINE,,,,,,,1402289,12/3/2002 7:50,,IL,TMP,964070,SNOW ROUTE: 2' OF SNOW OR MORE,12,TOYT,25,TRUE,12/3/2002 7:50,41.868269,-87.6564333
1508 S STATE,,,,,,,,,0.763,dstk,41.861752,-87.627298,1508 S STATE,1508 S State St,1403715,12/20/2002 3:05,2957374,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,1,PONT,25,TRUE,12/20/2002 3:05,41.861752,-87.627298
1508 S STATE,,,,,,,,,0.763,dstk,41.861752,-87.627298,1508 S STATE,1508 S State St,2580183,12/15/2002 4:15,C310865,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,1,NISS,25,TRUE,12/15/2002 4:15,41.861752,-87.627298
1239 S STATE ST,,,,,,,,,0.843,dstk,41.866821,-87.62727,1239 S STATE ST,1239 S State St,1403716,12/20/2002 3:10,3608354,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,1,SATR,25,TRUE,12/20/2002 3:10,41.866821,-87.62727
750 S STATE ST,,,,,,,,,0.843,dstk,41.872545,-87.627548,750 S STATE ST,750 S State St,1403717,12/22/2002 15:50,OYUMMY1,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,1,MERC,25,TRUE,12/22/2002 15:50,41.872545,-87.627548
850 S STATE ST,,,,,,,,,0.843,dstk,41.87037,-87.627495,850 S STATE ST,850 S State St,1403718,12/22/2002 3:55,3453676,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,1,DAEW,25,TRUE,12/22/2002 3:55,41.87037,-87.627495
918 S STATE,,,,,,,,,0.763,dstk,41.870164,-87.627492,918 S STATE,918 S State St,1403720,12/22/2002 4:05,T24412,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,1,TOYT,25,TRUE,12/22/2002 4:05,41.870164,-87.627492
922 S STATE,,,,,,,,,0.763,dstk,41.870152,-87.627492,922 S STATE,922 S State St,1403721,12/22/2002 4:10,34G793,IN,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,1,CHEV,25,TRUE,12/22/2002 4:10,41.870152,-87.627492
940 S STATE,,,,,,,,,0.763,dstk,41.870098,-87.627491,940 S STATE,940 S State St,1403722,12/22/2002 4:10,2416897,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,1,FORD,25,TRUE,12/22/2002 4:10,41.870098,-87.627491
559 W MADISON,559,WEST,MADISON,-87.6417771,41.8815366,559 WEST MADISON STREET,W,559 W MADISON,,,,,,,1407027,12/12/2002 3:00,1326211,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,1,VOLK,25,TRUE,12/12/2002 3:00,41.8815366,-87.6417771
559 W MADISON,559,WEST,MADISON,-87.6417771,41.8815366,559 WEST MADISON STREET,W,559 W MADISON,,,,,,,1407028,12/12/2002 3:03,MYPATV,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,1,HOND,25,TRUE,12/12/2002 3:03,41.8815366,-87.6417771
559 W MADISON,559,WEST,MADISON,-87.6417771,41.8815366,559 WEST MADISON STREET,W,559 W MADISON,,,,,,,1407177,2/12/2002 3:05,D349357,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,1,TOYT,25,TRUE,2/12/2002 3:05,41.8815366,-87.6417771
830 S STATE,,,,,,,,,0.763,dstk,41.87043,-87.627496,830 S STATE,830 S State St,1407029,12/13/2002 3:10,4684815,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,1,JEEP,25,TRUE,12/13/2002 3:10,41.87043,-87.627496
1245 S STATE,1245,SOUTH,STATE,-87.6269568,41.8661422,1245 SOUTH STATE STREET,S,1245 S STATE,,,,,,,1407030,12/13/2002 3:15,2388679,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,1,HOND,25,TRUE,12/13/2002 3:15,41.8661422,-87.6269568
1440 S STATE,1440,SOUTH,STATE,-87.6276322,41.8627714,1440 SOUTH STATE STREET,S,1440 S STATE,,,,,,,1407031,12/13/2002 3:25,3929199,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,1,TOYT,25,TRUE,12/13/2002 3:25,41.8627714,-87.6276322
1457 S STATE,,,,,,,,,0.763,dstk,41.862411,-87.627231,1457 S STATE,1457 S State St,1407032,12/13/2002 3:30,ARSH7,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,1,BMW,25,TRUE,12/13/2002 3:30,41.862411,-87.627231
639 W MADISON,,,,,,,,,0.772,dstk,41.881762,-87.642664,639 W MADISON,639 W Madison St,1407179,12/12/2002 3:05,2025417,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,1,FORD,25,TRUE,12/12/2002 3:05,41.881762,-87.642664
1618 S STATE,,,,,,,,,0.763,dstk,41.859964,-87.627262,1618 S STATE,1618 S State St,1407181,12/15/2002 4:15,2272709,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,1,GEO,25,TRUE,12/15/2002 4:15,41.859964,-87.627262
1442 S STATE,1442,SOUTH,STATE,-87.627651,41.8627286,1442 SOUTH STATE STREET,S,1442 S STATE,,,,,,,1407975,12/15/2002 16:10,2212164,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,1,DODG,25,TRUE,12/15/2002 16:10,41.8627286,-87.627651
1504 S STATE,1504,SOUTH,STATE,-87.6276077,41.8617526,1504 SOUTH STATE STREET,S,1504 S STATE,,,,,,,1407976,12/15/2002 4:10,D896532,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,1,CHRY,25,TRUE,12/15/2002 4:10,41.8617526,-87.6276077
1504 S STATE,1504,SOUTH,STATE,-87.6276077,41.8617526,1504 SOUTH STATE STREET,S,1504 S STATE,,,,,,,2422265,1/31/2002 8:40,KAE161,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,1,JEEP,25,TRUE,1/31/2002 8:40,41.8617526,-87.6276077
1606 S STATE,,,,,,,,,0.763,dstk,41.860108,-87.627263,1606 S STATE,1606 S State St,1407977,12/15/2002 4:20,J818173,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,1,TOYT,25,TRUE,12/15/2002 4:20,41.860108,-87.627263
1606 S STATE,,,,,,,,,0.763,dstk,41.860108,-87.627263,1606 S STATE,1606 S State St,2983096,12/15/2002 4:10,T438591,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,1,TOYT,25,TRUE,12/15/2002 4:10,41.860108,-87.627263
3435 N WESTERN,3435,NORTH,WESTERN,-87.687805,41.94428,3435 NORTH WESTERN AVENUE,N,3435 N WESTERN,,,,,,,1410264,12/2/2002 17:50,E117222,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,19,TOYT,25,TRUE,12/2/2002 17:50,41.94428,-87.687805
3517 N WESTERN,3517,NORTH,WESTERN,-87.687936,41.94546,3517 NORTH WESTERN AVENUE,N,3517 N WESTERN,,,,,,,1410266,12/2/2002 18:10,T557474,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,19,OLDS,25,TRUE,12/2/2002 18:10,41.94546,-87.687936
3605 W WESTERN,,,,,,,,,0.732,dstk,41.946806,-87.688184,3605 W WESTERN,3605 N Western Ave,1410267,12/4/2002 18:25,4162ZB,IL,TRK,964070,SNOW ROUTE: 2' OF SNOW OR MORE,19,CHEV,25,TRUE,12/4/2002 18:25,41.946806,-87.688184
3637 N WESTERN,,,,,,,,,0.755,dstk,41.947399,-87.6882,3637 N WESTERN,3637 N Western Ave,1410268,12/2/2002 18:25,2494647,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,19,FORD,25,TRUE,12/2/2002 18:25,41.947399,-87.6882
3637 N WESTERN,,,,,,,,,0.755,dstk,41.947399,-87.6882,3637 N WESTERN,3637 N Western Ave,1410269,12/2/2002 18:30,2528949,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,19,DODG,25,TRUE,12/2/2002 18:30,41.947399,-87.6882
3709 N WESTERN,,,,,,,,,0.755,dstk,41.948698,-87.688235,3709 N WESTERN,3709 N Western Ave,1410270,12/2/2002 18:30,C590684,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,19,TOYT,25,TRUE,12/2/2002 18:30,41.948698,-87.688235
3711 N WESTERN,3711,NORTH,WESTERN,-87.687957,41.948907,3711 NORTH WESTERN AVENUE,N,3711 N WESTERN,,,,,,,1410271,12/2/2002 18:35,JGP373,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,19,CHEV,25,TRUE,12/2/2002 18:35,41.948907,-87.687957
3737 W WESTERN,,,,,,,,,0.732,dstk,41.949221,-87.688249,3737 W WESTERN,3737 N Western Ave,1410272,12/2/2002 18:35,2848399,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,19,PONT,25,TRUE,12/2/2002 18:35,41.949221,-87.688249
3741 N WESTERN,,,,,,,,,0.755,dstk,41.949296,-87.68825,3741 N WESTERN,3741 N Western Ave,1410273,12/2/2002 18:45,2262682,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,19,HYUN,25,TRUE,12/2/2002 18:45,41.949296,-87.68825
3743 N WESTERN,,,,,,,,,0.755,dstk,41.949333,-87.688251,3743 N WESTERN,3743 N Western Ave,1410274,12/2/2002 18:45,T761146,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,19,FORD,25,TRUE,12/2/2002 18:45,41.949333,-87.688251
3839 N WESTERN,3839,NORTH,WESTERN,-87.687897,41.9516,3839 NORTH WESTERN AVENUE,N,3839 N WESTERN,,,,,,,1410275,12/2/2002 18:55,4413306,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,19,NISS,25,TRUE,12/2/2002 18:55,41.9516,-87.687897
3839 N WESTERN,3839,NORTH,WESTERN,-87.687897,41.9516,3839 NORTH WESTERN AVENUE,N,3839 N WESTERN,,,,,,,1410276,12/2/2002 18:55,J793176,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,19,FORD,25,TRUE,12/2/2002 18:55,41.9516,-87.687897
3756 N WESTERN,,,,,,,,,0.755,dstk,41.949592,-87.688407,3756 N WESTERN,3756 N Western Ave,1410277,12/2/2002 19:05,D299035,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,19,HOND,25,TRUE,12/2/2002 19:05,41.949592,-87.688407
3754 N WESTERN,,,,,,,,,0.755,dstk,41.949554,-87.688406,3754 N WESTERN,3754 N Western Ave,1410278,12/2/2002 19:05,3365311,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,19,FORD,25,TRUE,12/2/2002 19:05,41.949554,-87.688406
3736 N WESTERN,,,,,,,,,0.755,dstk,41.949218,-87.688399,3736 N WESTERN,3736 N Western Ave,1410279,12/4/2002 14:05,3519914,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,19,FORD,25,TRUE,12/4/2002 14:05,41.949218,-87.688399
3729 N WESTERN,,,,,,,,,0.755,dstk,41.949072,-87.688245,3729 N WESTERN,3729 N Western Ave,1410280,12/2/2002 19:10,J769573,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,19,TOYT,25,TRUE,12/2/2002 19:10,41.949072,-87.688245
3720 N WESTERN,,,,,,,,,0.755,dstk,41.948919,-87.688392,3720 N WESTERN,3720 N Western Ave,1410281,12/2/2002 19:10,2293937,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,19,MAZD,25,TRUE,12/2/2002 19:10,41.948919,-87.688392
3708 N WESTERN,3708,NORTH,WESTERN,-87.6888059,41.9491503,3708 NORTH WESTERN AVENUE,N,3708 N WESTERN,,,,,,,1410282,12/4/2002 19:10,SRZ210,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,19,FORD,25,TRUE,12/4/2002 19:10,41.9491503,-87.6888059
2629 N LINCOLN,,,,,,,,,0.755,dstk,41.929555,-87.654514,2629 N LINCOLN,2629 N Lincoln Ave,1410283,12/2/2002 20:30,C52801,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,19,LINC,25,TRUE,12/2/2002 20:30,41.929555,-87.654514
2631 N LINCOLN,,,,,,,,,0.755,dstk,41.929655,-87.65451,2631 N LINCOLN,2631 N Lincoln Ave,1410284,12/2/2002 20:30,ML6645,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,19,MERC,25,TRUE,12/2/2002 20:30,41.929655,-87.65451
1542 W DIVERSEY,1542,WEST,DIVERSEY,-87.6676305,41.9326308,1542 WEST DIVERSEY PARKWAY,W,1542 W DIVERSEY,,,,,,,1410285,12/2/2002 20:45,50A1170,IN,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,19,HOND,25,TRUE,12/2/2002 20:45,41.9326308,-87.6676305
1928 W DIVERSEY,1928,WEST,DIVERSEY,-87.676361,41.9325262,1928 WEST DIVERSEY PARKWAY,W,1928 W DIVERSEY,,,,,,,1410286,12/2/2002 20:50,3730750,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,19,TOYT,25,TRUE,12/2/2002 20:50,41.9325262,-87.676361
1932 W DIVERSEY,1932,WEST,DIVERSEY,-87.6765442,41.9325239,1932 WEST DIVERSEY PARKWAY,W,1932 W DIVERSEY,,,,,,,1410287,12/2/2002 20:55,XYM468,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,19,INFI,25,TRUE,12/2/2002 20:55,41.9325239,-87.6765442
1934 W DIVERSEY,1934,WEST,DIVERSEY,-87.676641,41.9324993,1934 WEST DIVERSEY PARKWAY,W,1934 W DIVERSEY,,,,,,,1410288,12/4/2002 21:00,1293738,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,19,JEEP,25,TRUE,12/4/2002 21:00,41.9324993,-87.676641
1940 W DIVERSEY,1940,WEST,DIVERSEY,-87.6768169,41.9325583,1940 WEST DIVERSEY PARKWAY,W,1940 W DIVERSEY,,,,,,,1410289,12/2/2002 21:05,2340681,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,19,FORD,25,TRUE,12/2/2002 21:05,41.9325583,-87.6768169
1940 W DIVERSEY,1940,WEST,DIVERSEY,-87.6768169,41.9325583,1940 WEST DIVERSEY PARKWAY,W,1940 W DIVERSEY,,,,,,,2781874,12/2/2002 21:05,J254497,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,19,HOND,25,TRUE,12/2/2002 21:05,41.9325583,-87.6768169
1946 W DIVERSEY,1946,WEST,DIVERSEY,-87.6770362,41.9325002,1946 WEST DIVERSEY PARKWAY,W,1946 W DIVERSEY,,,,,,,1410290,12/2/2002 21:10,1136666,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,19,CHEV,25,TRUE,12/2/2002 21:10,41.9325002,-87.6770362
1952 W DIVERSEY,,,,,,,,,0.759,dstk,41.932296,-87.677171,1952 W DIVERSEY,1952 W Diversey Ave,1410291,12/2/2002 19:10,DKR591,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,19,FORD,25,TRUE,12/2/2002 19:10,41.932296,-87.677171
1941 W DIVERSEY,1941,WEST,DIVERSEY,-87.6767486,41.9320794,1941 WEST DIVERSEY PARKWAY,W,1941 W DIVERSEY,,,,,,,1410292,12/2/2002 21:10,B813208,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,19,MERC,25,TRUE,12/2/2002 21:10,41.9320794,-87.6767486
1757 W DIVERSEY,1757,WEST,DIVERSEY,-87.672985,41.9321438,1757 WEST DIVERSEY PARKWAY,W,1757 W DIVERSEY,,,,,,,1410293,12/2/2002 21:20,Y23935,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,19,DODG,25,TRUE,12/2/2002 21:20,41.9321438,-87.672985
1755 W DIVERSEY,1755,WEST,DIVERSEY,-87.6729313,41.9321435,1755 WEST DIVERSEY PARKWAY,W,1755 W DIVERSEY,,,,,,,1410294,12/2/2002 19:20,2546196,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,19,TOYT,25,TRUE,12/2/2002 19:20,41.9321435,-87.6729313
1751 W DIVERSEY,1751,WEST,DIVERSEY,-87.6728237,41.9321429,1751 WEST DIVERSEY PARKWAY,W,1751 W DIVERSEY,,,,,,,1410295,12/2/2002 21:20,4677608,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,19,BMW,25,TRUE,12/2/2002 21:20,41.9321429,-87.6728237
2332 W ROOSEVELT,2332,WEST,ROOSEVELT,-87.6849561,41.8669019,2332 WEST ROOSEVELT ROAD,W,2332 W ROOSEVELT,,,,,,,1412074,12/3/2002 1:34,3379924,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,12,CHEV,25,TRUE,12/3/2002 1:34,41.8669019,-87.6849561
2433 W ROOSEVELT,,,,,,,,,0.778,dstk,41.866586,-87.688473,2433 W ROOSEVELT,2433 W Roosevelt Rd,1412075,12/3/2002 11:40,4441925,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,12,CHRY,25,TRUE,12/3/2002 11:40,41.866586,-87.688473
817 W WASHINGTON,817,WEST,WASHINGTON,-87.6482614,41.882889,817 WEST WASHINGTON BOULEVARD,W,817 W WASHINGTON,,,,,,,1412782,12/3/2002 9:01,4160236,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,12,FORD,25,TRUE,12/3/2002 9:01,41.882889,-87.6482614
815 W WASHINGTON,,,,,,,,,0.75,Bing,41.88309945,-87.64796421,815 W WASHINGTON,"815 W Washington Blvd, Chicago, IL 60607, United States",1412783,12/3/2002 9:02,1335498,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,12,DODG,25,TRUE,12/3/2002 9:02,41.8830994517,-87.6479642093
809 W WASHINGTON,,,,,,,,,0.75,Bing,41.88310146,-87.64780127,809 W WASHINGTON,"809 W Washington Blvd, Chicago, IL 60607, United States",1412784,12/3/2002 9:04,4315WS,IL,TRK,964070,SNOW ROUTE: 2' OF SNOW OR MORE,12,CHEV,25,TRUE,12/3/2002 9:04,41.8831014633,-87.6478012651
811 W WASHINGTON,,,,,,,,,0.75,Bing,41.88310079,-87.64785558,811 W WASHINGTON,"811 W Washington Blvd, Chicago, IL 60607, United States",1412785,12/3/2002 9:05,EPA464,MN,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,12,FORD,25,TRUE,12/3/2002 9:05,41.8831007928,-87.6478555799
6525 W 63RD ST,,,,,,,,,0.808,dstk,41.777552,-87.784412,6525 W 63RD ST,6525 W 63rd St,1424103,12/3/2002 8:50,1845716,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,8,BUIC,25,TRUE,12/3/2002 8:50,41.777552,-87.784412
6515 W 63RD ST,,,,,,,,,0.808,dstk,41.777557,-87.784144,6515 W 63RD ST,6515 W 63rd St,1424104,12/3/2002 8:55,3564810,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,8,LINC,25,TRUE,12/3/2002 8:55,41.777557,-87.784144
2917 W CERMAK,2917,WEST,CERMAK,-87.700181,41.8515805,2917 WEST CERMAK ROAD,W,2917 W CERMAK,,,,,,,1431964,12/26/2002 2:30,3487809,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,10,FORD,25,TRUE,12/26/2002 2:30,41.8515805,-87.700181
